TIMESTAMP,RECORD,T_degC,Calibrated_Temperature
2025-02-03 04:14:00,11251,-2.34,-2.4199999999999986
2025-02-03 04:15:00,11252,-2.33,-2.409999999999999
2025-02-03 04:16:00,11253,-2.32,-2.3999999999999986
2025-02-03 04:17:00,11254,-2.34,-2.4199999999999986
2025-02-03 04:18:00,11255,-2.32,-2.3999999999999986
2025-02-03 04:19:00,11256,-2.33,-2.409999999999999
2025-02-03 04:20:00,11257,-2.32,-2.3999999999999986
2025-02-03 04:21:00,11258,-2.31,-2.389999999999999
2025-02-03 04:22:00,11259,-2.32,-2.3999999999999986
2025-02-03 04:23:00,11260,-2.32,-2.3999999999999986
2025-02-03 04:24:00,11261,-2.31,-2.389999999999999
2025-02-03 04:25:00,11262,-2.31,-2.389999999999999
2025-02-03 04:26:00,11263,-2.31,-2.389999999999999
2025-02-03 04:27:00,11264,-2.31,-2.389999999999999
2025-02-03 04:28:00,11265,-2.31,-2.389999999999999
2025-02-03 04:29:00,11266,-2.3,-2.3799999999999986
2025-02-03 04:30:00,11267,-2.3,-2.3799999999999986
2025-02-03 04:31:00,11268,-2.31,-2.389999999999999
2025-02-03 04:32:00,11269,-2.31,-2.389999999999999
2025-02-03 04:33:00,11270,-2.29,-2.3699999999999988
2025-02-03 04:34:00,11271,-2.29,-2.3699999999999988
2025-02-03 04:35:00,11272,-2.28,-2.3599999999999985
2025-02-03 04:36:00,11273,-2.28,-2.3599999999999985
2025-02-03 04:37:00,11274,-2.28,-2.3599999999999985
2025-02-03 04:38:00,11275,-2.28,-2.3599999999999985
2025-02-03 04:39:00,11276,-2.28,-2.3599999999999985
2025-02-03 04:40:00,11277,-2.3,-2.3799999999999986
2025-02-03 04:41:00,11278,-2.29,-2.3699999999999988
2025-02-03 04:42:00,11279,-2.29,-2.3699999999999988
2025-02-03 04:43:00,11280,-2.3,-2.3799999999999986
2025-02-03 04:44:00,11281,-2.3,-2.3799999999999986
2025-02-03 04:45:00,11282,-2.31,-2.389999999999999
2025-02-03 04:46:00,11283,-2.31,-2.389999999999999
2025-02-03 04:47:00,11284,-2.31,-2.389999999999999
2025-02-03 04:48:00,11285,-2.32,-2.3999999999999986
2025-02-03 04:49:00,11286,-2.33,-2.409999999999999
2025-02-03 04:50:00,11287,-2.32,-2.3999999999999986
2025-02-03 04:51:00,11288,-2.33,-2.409999999999999
2025-02-03 04:52:00,11289,-2.32,-2.3999999999999986
2025-02-03 04:53:00,11290,-2.33,-2.409999999999999
2025-02-03 04:54:00,11291,-2.34,-2.4199999999999986
2025-02-03 04:55:00,11292,-2.32,-2.3999999999999986
2025-02-03 04:56:00,11293,-2.31,-2.389999999999999
2025-02-03 04:57:00,11294,-2.31,-2.389999999999999
2025-02-03 04:58:00,11295,-2.31,-2.389999999999999
2025-02-03 04:59:00,11296,-2.31,-2.389999999999999
2025-02-03 05:00:00,11297,-2.3,-2.3799999999999986
2025-02-03 05:01:00,11298,-2.29,-2.3699999999999988
2025-02-03 05:02:00,11299,-2.28,-2.3599999999999985
2025-02-03 05:03:00,11300,-2.3,-2.3799999999999986
2025-02-03 05:04:00,11301,-2.28,-2.3599999999999985
2025-02-03 05:05:00,11302,-2.28,-2.3599999999999985
2025-02-03 05:06:00,11303,-2.29,-2.3699999999999988
2025-02-03 05:07:00,11304,-2.28,-2.3599999999999985
2025-02-03 05:08:00,11305,-2.26,-2.3399999999999985
2025-02-03 05:09:00,11306,-2.28,-2.3599999999999985
2025-02-03 05:10:00,11307,-2.25,-2.3299999999999987
2025-02-03 05:11:00,11308,-2.25,-2.3299999999999987
2025-02-03 05:12:00,11309,-2.25,-2.3299999999999987
2025-02-03 05:13:00,11310,-2.24,-2.319999999999999
2025-02-03 05:14:00,11311,-2.25,-2.3299999999999987
2025-02-03 05:15:00,11312,-2.24,-2.319999999999999
2025-02-03 05:16:00,11313,-2.24,-2.319999999999999
2025-02-03 05:17:00,11314,-2.24,-2.319999999999999
2025-02-03 05:18:00,11315,-2.24,-2.319999999999999
2025-02-03 05:19:00,11316,-2.23,-2.3099999999999987
2025-02-03 05:20:00,11317,-2.23,-2.3099999999999987
2025-02-03 05:21:00,11318,-2.24,-2.319999999999999
2025-02-03 05:22:00,11319,-2.24,-2.319999999999999
2025-02-03 05:23:00,11320,-2.22,-2.299999999999999
2025-02-03 05:24:00,11321,-2.24,-2.319999999999999
2025-02-03 05:25:00,11322,-2.21,-2.2899999999999987
2025-02-03 05:26:00,11323,-2.21,-2.2899999999999987
2025-02-03 05:27:00,11324,-2.21,-2.2899999999999987
2025-02-03 05:28:00,11325,-2.21,-2.2899999999999987
2025-02-03 05:29:00,11326,-2.2,-2.279999999999999
2025-02-03 05:30:00,11327,-2.2,-2.279999999999999
2025-02-03 05:31:00,11328,-2.2,-2.279999999999999
2025-02-03 05:32:00,11329,-2.2,-2.279999999999999
2025-02-03 05:33:00,11330,-2.2,-2.279999999999999
2025-02-03 05:34:00,11331,-2.18,-2.259999999999999
2025-02-03 05:35:00,11332,-2.18,-2.259999999999999
2025-02-03 05:36:00,11333,-2.18,-2.259999999999999
2025-02-03 05:37:00,11334,-2.17,-2.2499999999999987
2025-02-03 05:38:00,11335,-2.17,-2.2499999999999987
2025-02-03 05:39:00,11336,-2.17,-2.2499999999999987
2025-02-03 05:40:00,11337,-2.17,-2.2499999999999987
2025-02-03 05:41:00,11338,-2.18,-2.259999999999999
2025-02-03 05:42:00,11339,-2.19,-2.2699999999999987
2025-02-03 05:43:00,11340,-2.2,-2.279999999999999
2025-02-03 05:44:00,11341,-2.2,-2.279999999999999
2025-02-03 05:45:00,11342,-2.2,-2.279999999999999
2025-02-03 05:46:00,11343,-2.21,-2.2899999999999987
2025-02-03 05:47:00,11344,-2.2,-2.279999999999999
2025-02-03 05:48:00,11345,-2.2,-2.279999999999999
2025-02-03 05:49:00,11346,-2.2,-2.279999999999999
2025-02-03 05:50:00,11347,-2.21,-2.2899999999999987
2025-02-03 05:51:00,11348,-2.2,-2.279999999999999
2025-02-03 05:52:00,11349,-2.21,-2.2899999999999987
2025-02-03 05:53:00,11350,-2.21,-2.2899999999999987
2025-02-03 05:54:00,11351,-2.22,-2.299999999999999
2025-02-03 05:55:00,11352,-2.22,-2.299999999999999
2025-02-03 05:56:00,11353,-2.21,-2.2899999999999987
2025-02-03 05:57:00,11354,-2.22,-2.299999999999999
2025-02-03 05:58:00,11355,-2.22,-2.299999999999999
2025-02-03 05:59:00,11356,-2.23,-2.3099999999999987
2025-02-03 06:00:00,11357,-2.22,-2.299999999999999
2025-02-03 06:01:00,11358,-2.22,-2.299999999999999
2025-02-03 06:02:00,11359,-2.21,-2.2899999999999987
2025-02-03 06:03:00,11360,-2.21,-2.2899999999999987
2025-02-03 06:04:00,11361,-2.21,-2.2899999999999987
2025-02-03 06:05:00,11362,-2.21,-2.2899999999999987
2025-02-03 06:06:00,11363,-2.21,-2.2899999999999987
2025-02-03 06:07:00,11364,-2.22,-2.299999999999999
2025-02-03 06:08:00,11365,-2.2,-2.279999999999999
2025-02-03 06:09:00,11366,-2.21,-2.2899999999999987
2025-02-03 06:10:00,11367,-2.21,-2.2899999999999987
2025-02-03 06:11:00,11368,-2.19,-2.2699999999999987
2025-02-03 06:12:00,11369,-2.2,-2.279999999999999
2025-02-03 06:13:00,11370,-2.2,-2.279999999999999
2025-02-03 06:14:00,11371,-2.21,-2.2899999999999987
2025-02-03 06:15:00,11372,-2.21,-2.2899999999999987
2025-02-03 06:16:00,11373,-2.2,-2.279999999999999
2025-02-03 06:17:00,11374,-2.21,-2.2899999999999987
2025-02-03 06:18:00,11375,-2.21,-2.2899999999999987
2025-02-03 06:19:00,11376,-2.21,-2.2899999999999987
2025-02-03 06:20:00,11377,-2.23,-2.3099999999999987
2025-02-03 06:21:00,11378,-2.22,-2.299999999999999
2025-02-03 06:22:00,11379,-2.23,-2.3099999999999987
2025-02-03 06:23:00,11380,-2.22,-2.299999999999999
2025-02-03 06:24:00,11381,-2.23,-2.3099999999999987
2025-02-03 06:25:00,11382,-2.23,-2.3099999999999987
2025-02-03 06:26:00,11383,-2.23,-2.3099999999999987
2025-02-03 06:27:00,11384,-2.24,-2.319999999999999
2025-02-03 06:28:00,11385,-2.23,-2.3099999999999987
2025-02-03 06:29:00,11386,-2.24,-2.319999999999999
2025-02-03 06:30:00,11387,-2.24,-2.319999999999999
2025-02-03 06:31:00,11388,-2.24,-2.319999999999999
2025-02-03 06:32:00,11389,-2.23,-2.3099999999999987
2025-02-03 06:33:00,11390,-2.25,-2.3299999999999987
2025-02-03 06:34:00,11391,-2.24,-2.319999999999999
2025-02-03 06:35:00,11392,-2.24,-2.319999999999999
2025-02-03 06:36:00,11393,-2.25,-2.3299999999999987
2025-02-03 06:37:00,11394,-2.26,-2.3399999999999985
2025-02-03 06:38:00,11395,-2.28,-2.3599999999999985
2025-02-03 06:39:00,11396,-2.29,-2.3699999999999988
2025-02-03 06:40:00,11397,-2.27,-2.3499999999999988
2025-02-03 06:41:00,11398,-2.3,-2.3799999999999986
2025-02-03 06:42:00,11399,-2.28,-2.3599999999999985
2025-02-03 06:43:00,11400,-2.29,-2.3699999999999988
2025-02-03 06:44:00,11401,-2.29,-2.3699999999999988
2025-02-03 06:45:00,11402,-2.3,-2.3799999999999986
2025-02-03 06:46:00,11403,-2.31,-2.389999999999999
2025-02-03 06:47:00,11404,-2.31,-2.389999999999999
2025-02-03 06:48:00,11405,-2.31,-2.389999999999999
2025-02-03 06:49:00,11406,-2.31,-2.389999999999999
2025-02-03 06:50:00,11407,-2.31,-2.389999999999999
2025-02-03 06:51:00,11408,-2.31,-2.389999999999999
2025-02-03 06:52:00,11409,-2.31,-2.389999999999999
2025-02-03 06:53:00,11410,-2.32,-2.3999999999999986
2025-02-03 06:54:00,11411,-2.32,-2.3999999999999986
2025-02-03 06:55:00,11412,-2.33,-2.409999999999999
2025-02-03 06:56:00,11413,-2.33,-2.409999999999999
2025-02-03 06:57:00,11414,-2.33,-2.409999999999999
2025-02-03 06:58:00,11415,-2.32,-2.3999999999999986
2025-02-03 06:59:00,11416,-2.34,-2.4199999999999986
2025-02-03 07:00:00,11417,-2.33,-2.409999999999999
2025-02-03 07:01:00,11418,-2.31,-2.389999999999999
2025-02-03 07:02:00,11419,-2.32,-2.3999999999999986
2025-02-03 07:03:00,11420,-2.31,-2.389999999999999
2025-02-03 07:04:00,11421,-2.32,-2.3999999999999986
2025-02-03 07:05:00,11422,-2.32,-2.3999999999999986
2025-02-03 07:06:00,11423,-2.31,-2.389999999999999
2025-02-03 07:07:00,11424,-2.33,-2.409999999999999
2025-02-03 07:08:00,11425,-2.33,-2.409999999999999
2025-02-03 07:09:00,11426,-2.35,-2.429999999999999
2025-02-03 07:10:00,11427,-2.34,-2.4199999999999986
2025-02-03 07:11:00,11428,-2.35,-2.429999999999999
2025-02-03 07:12:00,11429,-2.35,-2.429999999999999
2025-02-03 07:13:00,11430,-2.35,-2.429999999999999
2025-02-03 07:14:00,11431,-2.35,-2.429999999999999
2025-02-03 07:15:00,11432,-2.38,-2.4599999999999986
2025-02-03 07:16:00,11433,-2.38,-2.4599999999999986
2025-02-03 07:17:00,11434,-2.38,-2.4599999999999986
2025-02-03 07:18:00,11435,-2.4,-2.4799999999999986
2025-02-03 07:19:00,11436,-2.4,-2.4799999999999986
2025-02-03 07:20:00,11437,-2.42,-2.4999999999999987
2025-02-03 07:21:00,11438,-2.42,-2.4999999999999987
2025-02-03 07:22:00,11439,-2.42,-2.4999999999999987
2025-02-03 07:23:00,11440,-2.43,-2.509999999999999
2025-02-03 07:24:00,11441,-2.42,-2.4999999999999987
2025-02-03 07:25:00,11442,-2.44,-2.5199999999999987
2025-02-03 07:26:00,11443,-2.46,-2.5399999999999987
2025-02-03 07:27:00,11444,-2.45,-2.529999999999999
2025-02-03 07:28:00,11445,-2.46,-2.5399999999999987
2025-02-03 07:29:00,11446,-2.46,-2.5399999999999987
2025-02-03 07:30:00,11447,-2.47,-2.549999999999999
2025-02-03 07:31:00,11448,-2.49,-2.569999999999999
2025-02-03 07:32:00,11449,-2.49,-2.569999999999999
2025-02-03 07:33:00,11450,-2.49,-2.569999999999999
2025-02-03 07:34:00,11451,-2.49,-2.569999999999999
2025-02-03 07:35:00,11452,-2.49,-2.569999999999999
2025-02-03 07:36:00,11453,-2.5,-2.5799999999999987
2025-02-03 07:37:00,11454,-2.51,-2.5899999999999985
2025-02-03 07:38:00,11455,-2.51,-2.5899999999999985
2025-02-03 07:39:00,11456,-2.52,-2.5999999999999988
2025-02-03 07:40:00,11457,-2.53,-2.6099999999999985
2025-02-03 07:41:00,11458,-2.53,-2.6099999999999985
2025-02-03 07:42:00,11459,-2.53,-2.6099999999999985
2025-02-03 07:43:00,11460,-2.52,-2.5999999999999988
2025-02-03 07:44:00,11461,-2.53,-2.6099999999999985
2025-02-03 07:45:00,11462,-2.53,-2.6099999999999985
2025-02-03 07:46:00,11463,-2.53,-2.6099999999999985
2025-02-03 07:47:00,11464,-2.53,-2.6099999999999985
2025-02-03 07:48:00,11465,-2.52,-2.5999999999999988
2025-02-03 07:49:00,11466,-2.52,-2.5999999999999988
2025-02-03 07:50:00,11467,-2.53,-2.6099999999999985
2025-02-03 07:51:00,11468,-2.52,-2.5999999999999988
2025-02-03 07:52:00,11469,-2.51,-2.5899999999999985
2025-02-03 07:53:00,11470,-2.52,-2.5999999999999988
2025-02-03 07:54:00,11471,-2.52,-2.5999999999999988
2025-02-03 07:55:00,11472,-2.53,-2.6099999999999985
2025-02-03 07:56:00,11473,-2.52,-2.5999999999999988
2025-02-03 07:57:00,11474,-2.52,-2.5999999999999988
2025-02-03 07:58:00,11475,-2.52,-2.5999999999999988
2025-02-03 07:59:00,11476,-2.52,-2.5999999999999988
2025-02-03 08:00:00,11477,-2.53,-2.6099999999999985
2025-02-03 08:01:00,11478,-2.53,-2.6099999999999985
2025-02-03 08:02:00,11479,-2.53,-2.6099999999999985
2025-02-03 08:03:00,11480,-2.53,-2.6099999999999985
2025-02-03 08:04:00,11481,-2.53,-2.6099999999999985
2025-02-03 08:05:00,11482,-2.53,-2.6099999999999985
2025-02-03 08:06:00,11483,-2.53,-2.6099999999999985
2025-02-03 08:07:00,11484,-2.53,-2.6099999999999985
2025-02-03 08:08:00,11485,-2.53,-2.6099999999999985
2025-02-03 08:09:00,11486,-2.53,-2.6099999999999985
2025-02-03 08:10:00,11487,-2.53,-2.6099999999999985
2025-02-03 08:11:00,11488,-2.53,-2.6099999999999985
2025-02-03 08:12:00,11489,-2.51,-2.5899999999999985
2025-02-03 08:13:00,11490,-2.53,-2.6099999999999985
2025-02-03 08:14:00,11491,-2.51,-2.5899999999999985
2025-02-03 08:15:00,11492,-2.51,-2.5899999999999985
2025-02-03 08:16:00,11493,-2.49,-2.569999999999999
2025-02-03 08:17:00,11494,-2.49,-2.569999999999999
2025-02-03 08:18:00,11495,-2.48,-2.5599999999999987
2025-02-03 08:19:00,11496,-2.47,-2.549999999999999
2025-02-03 08:20:00,11497,-2.46,-2.5399999999999987
2025-02-03 08:21:00,11498,-2.46,-2.5399999999999987
2025-02-03 08:22:00,11499,-2.45,-2.529999999999999
2025-02-03 08:23:00,11500,-2.45,-2.529999999999999
2025-02-03 08:24:00,11501,-2.44,-2.5199999999999987
2025-02-03 08:25:00,11502,-2.42,-2.4999999999999987
2025-02-03 08:26:00,11503,-2.43,-2.509999999999999
2025-02-03 08:27:00,11504,-2.42,-2.4999999999999987
2025-02-03 08:28:00,11505,-2.42,-2.4999999999999987
2025-02-03 08:29:00,11506,-2.42,-2.4999999999999987
2025-02-03 08:30:00,11507,-2.42,-2.4999999999999987
2025-02-03 08:31:00,11508,-2.42,-2.4999999999999987
2025-02-03 08:32:00,11509,-2.42,-2.4999999999999987
2025-02-03 08:33:00,11510,-2.42,-2.4999999999999987
2025-02-03 08:34:00,11511,-2.42,-2.4999999999999987
2025-02-03 08:35:00,11512,-2.42,-2.4999999999999987
2025-02-03 08:36:00,11513,-2.42,-2.4999999999999987
2025-02-03 08:37:00,11514,-2.42,-2.4999999999999987
2025-02-03 08:38:00,11515,-2.43,-2.509999999999999
2025-02-03 08:39:00,11516,-2.43,-2.509999999999999
2025-02-03 08:40:00,11517,-2.44,-2.5199999999999987
2025-02-03 08:41:00,11518,-2.43,-2.509999999999999
2025-02-03 08:42:00,11519,-2.45,-2.529999999999999
2025-02-03 08:43:00,11520,-2.43,-2.509999999999999
2025-02-03 08:44:00,11521,-2.44,-2.5199999999999987
2025-02-03 08:45:00,11522,-2.44,-2.5199999999999987
2025-02-03 08:46:00,11523,-2.43,-2.509999999999999
2025-02-03 08:47:00,11524,-2.44,-2.5199999999999987
2025-02-03 08:48:00,11525,-2.44,-2.5199999999999987
2025-02-03 08:49:00,11526,-2.43,-2.509999999999999
2025-02-03 08:50:00,11527,-2.42,-2.4999999999999987
2025-02-03 08:51:00,11528,-2.42,-2.4999999999999987
2025-02-03 08:52:00,11529,-2.42,-2.4999999999999987
2025-02-03 08:53:00,11530,-2.42,-2.4999999999999987
2025-02-03 08:54:00,11531,-2.41,-2.489999999999999
2025-02-03 08:55:00,11532,-2.41,-2.489999999999999
2025-02-03 08:56:00,11533,-2.4,-2.4799999999999986
2025-02-03 08:57:00,11534,-2.39,-2.469999999999999
2025-02-03 08:58:00,11535,-2.39,-2.469999999999999
2025-02-03 08:59:00,11536,-2.38,-2.4599999999999986
2025-02-03 09:00:00,11537,-2.36,-2.4399999999999986
2025-02-03 09:01:00,11538,-2.36,-2.4399999999999986
2025-02-03 09:02:00,11539,-2.36,-2.4399999999999986
2025-02-03 09:03:00,11540,-2.35,-2.429999999999999
2025-02-03 09:04:00,11541,-2.35,-2.429999999999999
2025-02-03 09:05:00,11542,-2.35,-2.429999999999999
2025-02-03 09:06:00,11543,-2.35,-2.429999999999999
2025-02-03 09:07:00,11544,-2.35,-2.429999999999999
2025-02-03 09:08:00,11545,-2.35,-2.429999999999999
2025-02-03 09:09:00,11546,-2.35,-2.429999999999999
2025-02-03 09:10:00,11547,-2.34,-2.4199999999999986
2025-02-03 09:11:00,11548,-2.35,-2.429999999999999
2025-02-03 09:12:00,11549,-2.35,-2.429999999999999
2025-02-03 09:13:00,11550,-2.35,-2.429999999999999
2025-02-03 09:14:00,11551,-2.33,-2.409999999999999
2025-02-03 09:15:00,11552,-2.34,-2.4199999999999986
2025-02-03 09:16:00,11553,-2.34,-2.4199999999999986
2025-02-03 09:17:00,11554,-2.35,-2.429999999999999
2025-02-03 09:18:00,11555,-2.34,-2.4199999999999986
2025-02-03 09:19:00,11556,-2.33,-2.409999999999999
2025-02-03 09:20:00,11557,-2.34,-2.4199999999999986
2025-02-03 09:21:00,11558,-2.33,-2.409999999999999
2025-02-03 09:22:00,11559,-2.35,-2.429999999999999
2025-02-03 09:23:00,11560,-2.34,-2.4199999999999986
2025-02-03 09:24:00,11561,-2.33,-2.409999999999999
2025-02-03 09:25:00,11562,-2.33,-2.409999999999999
2025-02-03 09:26:00,11563,-2.32,-2.3999999999999986
2025-02-03 09:27:00,11564,-2.31,-2.389999999999999
2025-02-03 09:28:00,11565,-2.31,-2.389999999999999
2025-02-03 09:29:00,11566,-2.31,-2.389999999999999
2025-02-03 09:30:00,11567,-2.31,-2.389999999999999
2025-02-03 09:31:00,11568,-2.31,-2.389999999999999
2025-02-03 09:32:00,11569,-2.31,-2.389999999999999
2025-02-03 09:33:00,11570,-2.31,-2.389999999999999
2025-02-03 09:34:00,11571,-2.31,-2.389999999999999
2025-02-03 09:35:00,11572,-2.31,-2.389999999999999
2025-02-03 09:36:00,11573,-2.31,-2.389999999999999
2025-02-03 09:37:00,11574,-2.32,-2.3999999999999986
2025-02-03 09:38:00,11575,-2.32,-2.3999999999999986
2025-02-03 09:39:00,11576,-2.31,-2.389999999999999
2025-02-03 09:40:00,11577,-2.3,-2.3799999999999986
2025-02-03 09:41:00,11578,-2.31,-2.389999999999999
2025-02-03 09:42:00,11579,-2.3,-2.3799999999999986
2025-02-03 09:43:00,11580,-2.3,-2.3799999999999986
2025-02-03 09:44:00,11581,-2.3,-2.3799999999999986
2025-02-03 09:45:00,11582,-2.3,-2.3799999999999986
2025-02-03 09:46:00,11583,-2.29,-2.3699999999999988
2025-02-03 09:47:00,11584,-2.3,-2.3799999999999986
2025-02-03 09:48:00,11585,-2.28,-2.3599999999999985
2025-02-03 09:49:00,11586,-2.28,-2.3599999999999985
2025-02-03 09:50:00,11587,-2.27,-2.3499999999999988
2025-02-03 09:51:00,11588,-2.28,-2.3599999999999985
2025-02-03 09:52:00,11589,-2.27,-2.3499999999999988
2025-02-03 09:53:00,11590,-2.28,-2.3599999999999985
2025-02-03 09:54:00,11591,-2.28,-2.3599999999999985
2025-02-03 09:55:00,11592,-2.28,-2.3599999999999985
2025-02-03 09:56:00,11593,-2.27,-2.3499999999999988
2025-02-03 09:57:00,11594,-2.26,-2.3399999999999985
2025-02-03 09:58:00,11595,-2.25,-2.3299999999999987
2025-02-03 09:59:00,11596,-2.26,-2.3399999999999985
2025-02-03 10:00:00,11597,-2.28,-2.3599999999999985
2025-02-03 10:01:00,11598,-2.27,-2.3499999999999988
2025-02-03 10:02:00,11599,-2.26,-2.3399999999999985
2025-02-03 10:03:00,11600,-2.26,-2.3399999999999985
2025-02-03 10:04:00,11601,-2.26,-2.3399999999999985
2025-02-03 10:05:00,11602,-2.25,-2.3299999999999987
2025-02-03 10:06:00,11603,-2.26,-2.3399999999999985
2025-02-03 10:07:00,11604,-2.26,-2.3399999999999985
2025-02-03 10:08:00,11605,-2.25,-2.3299999999999987
2025-02-03 10:09:00,11606,-2.25,-2.3299999999999987
2025-02-03 10:10:00,11607,-2.25,-2.3299999999999987
2025-02-03 10:11:00,11608,-2.25,-2.3299999999999987
2025-02-03 10:12:00,11609,-2.25,-2.3299999999999987
2025-02-03 10:13:00,11610,-2.24,-2.319999999999999
2025-02-03 10:14:00,11611,-2.24,-2.319999999999999
2025-02-03 10:15:00,11612,-2.25,-2.3299999999999987
2025-02-03 10:16:00,11613,-2.23,-2.3099999999999987
2025-02-03 10:17:00,11614,-2.24,-2.319999999999999
2025-02-03 10:18:00,11615,-2.22,-2.299999999999999
2025-02-03 10:19:00,11616,-2.24,-2.319999999999999
2025-02-03 10:20:00,11617,-2.22,-2.299999999999999
2025-02-03 10:21:00,11618,-2.23,-2.3099999999999987
2025-02-03 10:22:00,11619,-2.23,-2.3099999999999987
2025-02-03 10:23:00,11620,-2.22,-2.299999999999999
2025-02-03 10:24:00,11621,-2.22,-2.299999999999999
2025-02-03 10:25:00,11622,-2.22,-2.299999999999999
2025-02-03 10:26:00,11623,-2.21,-2.2899999999999987
2025-02-03 10:27:00,11624,-2.21,-2.2899999999999987
2025-02-03 10:28:00,11625,-2.2,-2.279999999999999
2025-02-03 10:29:00,11626,-2.21,-2.2899999999999987
2025-02-03 10:30:00,11627,-2.19,-2.2699999999999987
2025-02-03 10:31:00,11628,-2.21,-2.2899999999999987
2025-02-03 10:32:00,11629,-2.2,-2.279999999999999
2025-02-03 10:33:00,11630,-2.17,-2.2499999999999987
2025-02-03 10:34:00,11631,-2.17,-2.2499999999999987
2025-02-03 10:35:00,11632,-2.17,-2.2499999999999987
2025-02-03 10:36:00,11633,-2.18,-2.259999999999999
2025-02-03 10:37:00,11634,-2.18,-2.259999999999999
2025-02-03 10:38:00,11635,-2.18,-2.259999999999999
2025-02-03 10:39:00,11636,-2.19,-2.2699999999999987
2025-02-03 10:40:00,11637,-2.2,-2.279999999999999
2025-02-03 10:41:00,11638,-2.19,-2.2699999999999987
2025-02-03 10:42:00,11639,-2.18,-2.259999999999999
2025-02-03 10:43:00,11640,-2.17,-2.2499999999999987
2025-02-03 10:44:00,11641,-2.17,-2.2499999999999987
2025-02-03 10:45:00,11642,-2.17,-2.2499999999999987
2025-02-03 10:46:00,11643,-2.16,-2.239999999999999
2025-02-03 10:47:00,11644,-2.16,-2.239999999999999
2025-02-03 10:48:00,11645,-2.17,-2.2499999999999987
2025-02-03 10:49:00,11646,-2.14,-2.219999999999999
2025-02-03 10:50:00,11647,-2.16,-2.239999999999999
2025-02-03 10:51:00,11648,-2.16,-2.239999999999999
2025-02-03 10:52:00,11649,-2.15,-2.2299999999999986
2025-02-03 10:53:00,11650,-2.14,-2.219999999999999
2025-02-03 10:54:00,11651,-2.14,-2.219999999999999
2025-02-03 10:55:00,11652,-2.14,-2.219999999999999
2025-02-03 10:56:00,11653,-2.13,-2.2099999999999986
2025-02-03 10:57:00,11654,-2.13,-2.2099999999999986
2025-02-03 10:58:00,11655,-2.12,-2.199999999999999
2025-02-03 10:59:00,11656,-2.11,-2.1899999999999986
2025-02-03 11:00:00,11657,-2.1,-2.179999999999999
2025-02-03 11:01:00,11658,-2.1,-2.179999999999999
2025-02-03 11:02:00,11659,-2.1,-2.179999999999999
2025-02-03 11:03:00,11660,-2.1,-2.179999999999999
2025-02-03 11:04:00,11661,-2.08,-2.159999999999999
2025-02-03 11:05:00,11662,-2.07,-2.1499999999999986
2025-02-03 11:06:00,11663,-2.08,-2.159999999999999
2025-02-03 11:07:00,11664,-2.09,-2.1699999999999986
2025-02-03 11:08:00,11665,-2.07,-2.1499999999999986
2025-02-03 11:09:00,11666,-2.07,-2.1499999999999986
2025-02-03 11:10:00,11667,-2.06,-2.139999999999999
2025-02-03 11:11:00,11668,-2.05,-2.1299999999999986
2025-02-03 11:12:00,11669,-2.06,-2.139999999999999
